('psychological resistance', 'dry january', {'weight': 0.6})
('alcohol server training', 'substance dependence', {'weight': 0.6})
('alcohol server training', 'substance abuse prevention', {'weight': 0.6})
('alcohol server training', 'euphoriant', {'weight': 0.6})
('alcohol server training', 'impact of alcohol on aging', {'weight': 0.6})
('alcohol server training', 'contemporary family therapy', {'weight': 0.6})
('alcohol server training', 'nar-anon', {'weight': 0.6})
('alcohol server training', 'binghamton', {'weight': 0.6})
('alcohol server training', 'ethanol', {'weight': 0.6})
('alcohol server training', 'blood alcohol content', {'weight': 0.6})
('alcohol server training', 'clinical depression', {'weight': 0.6})
('alcohol server training', 'codependence', {'weight': 0.6})
('alcohol server training', 'mental retardation', {'weight': 0.6})
('alcohol server training', 'depressant', {'weight': 0.6})
('alcohol server training', 'neglect', {'weight': 0.6})
('alcohol server training', 'religion and alcohol', {'weight': 0.6})
('alcohol server training', 'alcohol and weight', {'weight': 0.6})
('alcohol server training', 'binge drinking', {'weight': 0.6})
('alcohol server training', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('alcohol server training', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('alcohol server training', 'alcohol tolerance', {'weight': 0.6})
('alcohol server training', 'alcohol detoxification', {'weight': 0.6})
('alcohol server training', 'black market', {'weight': 0.6})
('alcohol server training', 'international standard book number', {'weight': 0.6})
('alcohol server training', 'iq', {'weight': 0.6})
('alcohol server training', 'alcohol and sex', {'weight': 0.6})
('alcohol server training', 'murray bowen', {'weight': 0.6})
('alcohol server training', 'disease model of addiction', {'weight': 0.6})
('alcohol server training', 'child abuse', {'weight': 0.6})
('alcohol server training', 'sobriety', {'weight': 0.6})
('alcohol server training', 'job interview', {'weight': 0.6})
('alcohol server training', 'al-anon/alateen', {'weight': 0.6})
('alcohol server training', 'self-esteem', {'weight': 0.6})
('alcohol server training', 'salvia divinorum', {'weight': 0.6})
('alcohol server training', 'anxiety', {'weight': 0.6})
('alcohol server training', 'french paradox', {'weight': 0.6})
('alcohol server training', 'drinking culture', {'weight': 0.5})
('alcohol server training', 'physical dependence', {'weight': 0.6})
('alcohol server training', 'dysfunctional family', {'weight': 0.6})
('alcohol server training', 'rockville, md', {'weight': 0.6})
('alcohol server training', 'gin lane', {'weight': 0.6})
('alcohol server training', 'addiction medicine', {'weight': 0.6})
('alcohol server training', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('alcohol server training', 'high-functioning alcoholic', {'weight': 0.6})
('alcohol server training', 'driving under the influence', {'weight': 0.6})
('alcohol server training', 'oclc', {'weight': 0.6})
('alcohol server training', 'pigovian tax', {'weight': 0.6})
('alcohol server training', 'dual diagnosis', {'weight': 0.6})
('alcohol server training', 'pubmed identifier', {'weight': 0.6})
('alcohol server training', 'long-term effects of alcohol', {'weight': 0.6})
('alcohol server training', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('alcohol server training', 'short-term effects of alcohol', {'weight': 0.6})
('alcohol server training', 'christian views on alcohol', {'weight': 0.6})
('alcohol server training', 'fetal alcohol syndrome', {'weight': 0.6})
('alcohol server training', 'rum-running', {'weight': 0.6})
('alcohol server training', 'domestic violence', {'weight': 0.6})
('alcohol server training', 'mood disorder', {'weight': 0.6})
('alcohol server training', 'alcohol and breast cancer', {'weight': 0.6})
('alcohol server training', 'psychedelic drug', {'weight': 0.6})
('alcohol server training', 'ibogaine', {'weight': 0.6})
('alcohol server training', 'psychology', {'weight': 0.6})
('alcohol server training', 'moonshine', {'weight': 0.6})
('alcohol server training', 'sedative', {'weight': 0.6})
('alcohol server training', 'hypnotic', {'weight': 0.6})
('alcohol server training', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('alcohol server training', 'psychiatry', {'weight': 0.6})
('alcohol server training', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('alcohol server training', 'drinking game', {'weight': 0.6})
('contemporary family therapy', 'dry january', {'weight': 0.6})
('contemporary family therapy', 'william hogarth', {'weight': 0.6})
('contemporary family therapy', 'psychological resistance', {'weight': 0.6})
('contemporary family therapy', 'alcohol and health', {'weight': 0.6})
('contemporary family therapy', 'alcohol in the bible', {'weight': 0.6})
('contemporary family therapy', 'concordance (genetics)', {'weight': 0.6})
('contemporary family therapy', 'alcohol education', {'weight': 0.6})
('contemporary family therapy', 'alcoholism', {'weight': 0.6})
('contemporary family therapy', 'depression (mood)', {'weight': 0.6})
('contemporary family therapy', 'alcohol advertising on college campuses', {'weight': 0.6})
('contemporary family therapy', '0-0-1-3', {'weight': 0.6})
('contemporary family therapy', 'alcohol and cancer', {'weight': 0.6})
('contemporary family therapy', 'chicago, il', {'weight': 0.6})
('contemporary family therapy', 'alcoholic beverage', {'weight': 0.6})
('contemporary family therapy', 'islamic dietary laws', {'weight': 0.6})
('contemporary family therapy', 'digital object identifier', {'weight': 0.6})
('contemporary family therapy', 'pregaming', {'weight': 0.6})
('contemporary family therapy', 'anxiolytic', {'weight': 0.6})
('contemporary family therapy', 'alcohol use and sleep', {'weight': 0.6})
('contemporary family therapy', 'alcohol and native americans', {'weight': 0.6})
('contemporary family therapy', 'international standard serial number', {'weight': 0.6})
('contemporary family therapy', 'dionysian mysteries', {'weight': 0.6})
('contemporary family therapy', 'alcohol advertising', {'weight': 0.6})
('contemporary family therapy', 'alcoholics anonymous', {'weight': 0.6})
('contemporary family therapy', 'sober companion', {'weight': 0.6})
('contemporary family therapy', 'self-medication', {'weight': 0.6})
('contemporary family therapy', 'college student alcoholism', {'weight': 0.6})
('contemporary family therapy', 'alcohol server training', {'weight': 0.6})
('contemporary family therapy', 'sin tax', {'weight': 0.6})
('contemporary family therapy', 'adult children of alcoholics', {'weight': 0.6})
('contemporary family therapy', 'drunkorexia', {'weight': 0.6})
('contemporary family therapy', 'drug rehabilitation', {'weight': 0.6})
('contemporary family therapy', 'substance dependence', {'weight': 0.6})
('contemporary family therapy', 'substance abuse prevention', {'weight': 0.6})
('contemporary family therapy', 'euphoriant', {'weight': 0.6})
('contemporary family therapy', 'impact of alcohol on aging', {'weight': 0.6})
('contemporary family therapy', 'contemporary family therapy', {'weight': 1})
('contemporary family therapy', 'nar-anon', {'weight': 0.6})
('contemporary family therapy', 'binghamton', {'weight': 0.6})
('contemporary family therapy', 'ethanol', {'weight': 0.6})
('contemporary family therapy', 'blood alcohol content', {'weight': 0.6})
('contemporary family therapy', 'clinical depression', {'weight': 0.6})
('contemporary family therapy', 'codependence', {'weight': 0.6})
('contemporary family therapy', 'mental retardation', {'weight': 0.6})
('contemporary family therapy', 'depressant', {'weight': 0.6})
('contemporary family therapy', 'neglect', {'weight': 0.6})
('contemporary family therapy', 'religion and alcohol', {'weight': 0.6})
('contemporary family therapy', 'alcohol and weight', {'weight': 0.6})
('contemporary family therapy', 'binge drinking', {'weight': 0.6})
('contemporary family therapy', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('contemporary family therapy', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('contemporary family therapy', 'alcohol tolerance', {'weight': 0.6})
('contemporary family therapy', 'alcohol detoxification', {'weight': 0.6})
('contemporary family therapy', 'black market', {'weight': 0.6})
('contemporary family therapy', 'international standard book number', {'weight': 0.6})
('contemporary family therapy', 'iq', {'weight': 0.6})
('contemporary family therapy', 'alcohol and sex', {'weight': 0.6})
('contemporary family therapy', 'murray bowen', {'weight': 0.6})
('contemporary family therapy', 'disease model of addiction', {'weight': 0.6})
('contemporary family therapy', 'child abuse', {'weight': 0.6})
('contemporary family therapy', 'sobriety', {'weight': 0.6})
('contemporary family therapy', 'job interview', {'weight': 0.6})
('contemporary family therapy', 'al-anon/alateen', {'weight': 0.6})
('contemporary family therapy', 'self-esteem', {'weight': 0.6})
('contemporary family therapy', 'salvia divinorum', {'weight': 0.6})
('contemporary family therapy', 'anxiety', {'weight': 0.6})
('contemporary family therapy', 'french paradox', {'weight': 0.6})
('contemporary family therapy', 'physical dependence', {'weight': 0.6})
('contemporary family therapy', 'dysfunctional family', {'weight': 0.6})
('contemporary family therapy', 'rockville, md', {'weight': 0.6})
('contemporary family therapy', 'gin lane', {'weight': 0.6})
('contemporary family therapy', 'addiction medicine', {'weight': 0.6})
('contemporary family therapy', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('contemporary family therapy', 'high-functioning alcoholic', {'weight': 0.6})
('contemporary family therapy', 'driving under the influence', {'weight': 0.6})
('contemporary family therapy', 'oclc', {'weight': 0.6})
('contemporary family therapy', 'pigovian tax', {'weight': 0.6})
('contemporary family therapy', 'dual diagnosis', {'weight': 0.6})
('contemporary family therapy', 'pubmed identifier', {'weight': 0.6})
('contemporary family therapy', 'long-term effects of alcohol', {'weight': 0.6})
('contemporary family therapy', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('contemporary family therapy', 'short-term effects of alcohol', {'weight': 0.6})
('contemporary family therapy', 'christian views on alcohol', {'weight': 0.6})
('contemporary family therapy', 'fetal alcohol syndrome', {'weight': 0.6})
('contemporary family therapy', 'rum-running', {'weight': 0.6})
('contemporary family therapy', 'domestic violence', {'weight': 0.6})
('contemporary family therapy', 'mood disorder', {'weight': 0.6})
('contemporary family therapy', 'alcohol and breast cancer', {'weight': 0.6})
('contemporary family therapy', 'psychedelic drug', {'weight': 0.6})
('contemporary family therapy', 'ibogaine', {'weight': 0.6})
('contemporary family therapy', 'psychology', {'weight': 0.6})
('contemporary family therapy', 'moonshine', {'weight': 0.6})
('contemporary family therapy', 'sedative', {'weight': 0.6})
('contemporary family therapy', 'hypnotic', {'weight': 0.6})
('contemporary family therapy', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('contemporary family therapy', 'psychiatry', {'weight': 0.6})
('contemporary family therapy', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('contemporary family therapy', 'drinking game', {'weight': 0.6})
('binghamton', 'dry january', {'weight': 0.6})
('binghamton', 'william hogarth', {'weight': 0.6})
('binghamton', 'psychological resistance', {'weight': 0.6})
('binghamton', 'alcohol and health', {'weight': 0.6})
('binghamton', 'alcohol in the bible', {'weight': 0.6})
('binghamton', 'concordance (genetics)', {'weight': 0.6})
('binghamton', 'alcohol education', {'weight': 0.6})
('binghamton', 'alcoholism', {'weight': 0.6})
('binghamton', 'depression (mood)', {'weight': 0.6})
('binghamton', 'alcohol advertising on college campuses', {'weight': 0.6})
('binghamton', 'binghamton metropolitan area', {'weight': 0.5})
('binghamton', 'alcohol and cancer', {'weight': 0.6})
('binghamton', 'chicago, il', {'weight': 0.6})
('binghamton', 'alcoholic beverage', {'weight': 0.6})
('binghamton', 'islamic dietary laws', {'weight': 0.6})
('binghamton', 'digital object identifier', {'weight': 0.6})
('binghamton', 'pregaming', {'weight': 0.6})
('binghamton', 'anxiolytic', {'weight': 0.6})
('binghamton', 'alcohol use and sleep', {'weight': 0.6})
('binghamton', 'alcohol and native americans', {'weight': 0.6})
('binghamton', 'international standard serial number', {'weight': 0.6})
('binghamton', 'binghamton, new york', {'weight': 0.5})
('binghamton', 'dionysian mysteries', {'weight': 0.6})
('binghamton', 'alcohol advertising', {'weight': 0.6})
('binghamton', 'alcoholics anonymous', {'weight': 0.6})
('binghamton', 'populated places on the susquehanna river', {'weight': 0.5})
('binghamton', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('binghamton', 'self-medication', {'weight': 0.6})
('binghamton', 'college student alcoholism', {'weight': 0.6})
('binghamton', 'alcohol server training', {'weight': 0.6})
('binghamton', 'sin tax', {'weight': 0.6})
('binghamton', 'adult children of alcoholics', {'weight': 0.6})
('binghamton', 'drunkorexia', {'weight': 0.6})
('binghamton', 'list of people from binghamton, new york', {'weight': 0.7})
('binghamton', 'drug rehabilitation', {'weight': 0.6})
('binghamton', 'substance dependence', {'weight': 0.6})
('binghamton', 'substance abuse prevention', {'weight': 0.6})
('binghamton', 'euphoriant', {'weight': 0.6})
('binghamton', 'impact of alcohol on aging', {'weight': 0.6})
('binghamton', 'nar-anon', {'weight': 0.6})
